codmes,id_persona,codtarget,cem,ingreso_neto,linea_ofrecida,margen
201902,109864,0,516.0,1739.0,19300,-5.0
201902,87721,0,968.0,1683.0,2000,-5.0
201902,161863,1,723.0,2115.0,1000,63.0
201902,225761,0,343.0,1013.0,9900,-5.0
201902,236451,1,1784.0,4253.0,3400,96.0
201902,84415,0,516.0,3083.0,1700,-5.0
201902,6060,0,168.0,425.3,3300,-10.0
201902,172672,0,783.0,369.0,2000,-5.0
201902,56130,1,200.0,6278.0,5000,51.0
201902,6105,0,594.0,1781.0,1300,-5.0
201902,234905,0,573.0,2662.0,1700,-5.0
201902,176249,1,1155.0,2662.0,2600,411.0
201902,183303,0,2486.0,2336.0,20700,-5.0
201902,112356,0,1987.0,478.6,17300,-5.0
201902,198260,0,192.0,2662.0,2000,-5.0
201902,149704,0,447.0,347.0,1000,-10.0
201902,69127,0,1.0,348.4,8400,-10.0
201902,159778,0,1026.0,395.0,10600,-5.0
201902,33763,0,504.0,1889.0,1800,-5.0
201902,138412,0,1055.0,2115.0,16500,-5.0
201902,51222,0,1012.0,858.0,20000,-5.0
201902,148563,1,1418.0,3166.0,4700,10.0
201902,196421,0,841.0,2115.0,5300,-5.0
201902,255877,0,1.0,1889.0,30200,-5.0
201902,189152,0,304.0,971.0,11400,-5.0
201902,165659,0,941.0,1954.0,14600,-5.0
201902,159847,0,820.0,231.0,2600,-5.0
201902,167759,0,1671.0,2106.0,2000,-5.0
201902,212085,0,627.0,952.0,13800,-5.0
201902,16785,0,470.0,2662.0,1700,-5.0
201902,21008,0,1.0,2063.0,2600,-5.0
201902,204304,0,332.0,2115.0,1800,-5.0
201902,151240,1,413.0,1804.0,1000,109.0
201902,87915,0,367.0,163.0,2600,-5.0
201902,200628,0,484.0,861.0,13400,-5.0
201902,217229,1,347.0,4024.0,1300,8.0
201902,69788,0,1.0,350.8,8300,-10.0
201902,94518,0,1.0,410.0,1700,-5.0
201902,81408,0,203.0,2152.0,4700,-5.0
201902,54247,0,2091.0,316.6,23700,-5.0
201902,102346,0,751.0,457.0,2000,-5.0
201902,23678,0,1.0,3083.0,1100,-5.0
201902,126187,0,461.0,402.0,4300,-5.0
201902,244088,0,789.0,3083.0,8700,-5.0
201902,92135,0,1097.0,374.4,17400,-5.0
201902,65935,0,381.0,2885.0,1300,-5.0
201902,223901,0,1514.0,1219.0,4700,-5.0
201902,94848,1,1642.0,4253.0,10600,-5.0
201902,127505,0,1569.0,2115.0,13000,-5.0
201902,80511,0,663.0,2124.0,3500,-5.0
201902,221734,1,924.0,2662.0,1300,42.0
201902,185280,0,621.0,407.7,1300,-5.0
201902,61760,0,93.0,2662.0,2000,-5.0
201902,194417,0,474.0,373.0,2600,-5.0
201902,93298,0,1.0,2662.0,15300,-5.0
201902,22168,0,3849.0,1667.9,1600,-5.0
201902,63505,0,227.0,2144.0,1600,-5.0
201902,121938,0,787.0,1722.5,7700,-5.0
201902,64576,0,1.0,146.0,3500,-5.0
201902,56611,0,1.0,3007.0,7700,-5.0
201902,177767,0,1056.0,1630.0,5600,-5.0
201902,132707,0,1628.0,1827.0,10900,-5.0
201902,71051,0,1063.0,809.0,7900,-5.0
201902,188655,0,501.0,820.0,1600,-5.0
201902,252315,0,335.0,1621.0,4200,-5.0
201902,130596,0,8344.0,425.3,75700,-10.0
201902,24864,0,848.0,1889.0,14600,-5.0
201902,60612,0,843.0,2115.0,1000,-5.0
201902,239543,1,829.0,2115.0,1000,9.0
201902,139624,0,523.0,3125.0,9300,-5.0
201902,47057,1,631.0,2662.0,2600,67.0
201902,34102,0,3285.0,1423.5,1800,-5.0
201902,162294,0,304.0,1918.0,1600,-5.0
201902,251371,1,261.0,7655.4,1000,-5.0
201902,72742,0,773.0,8.0,4700,-5.0
201902,158613,0,1.0,425.3,13500,-10.0
201902,16859,0,412.0,316.6,2600,-5.0
201902,164569,0,630.0,2662.0,1800,-5.0
201902,76224,0,2103.0,896.5,3200,-5.0
201902,194846,0,2231.0,2432.0,6300,-5.0
201902,138337,0,927.0,2196.0,1200,-5.0
201902,162141,0,199.0,2196.0,1000,-5.0
201902,124075,1,228.0,1786.0,1700,92.0
201902,215076,0,598.0,439.1,1900,-10.0
201902,237861,0,344.0,1874.0,1300,-5.0
201902,49577,0,2486.0,486.0,7300,-5.0
201902,170192,0,220.0,96.0,1700,-5.0
201902,145283,0,1.0,1735.0,1300,-5.0
201902,215981,0,572.0,356.6,5300,-10.0
201902,91784,0,431.0,1782.0,1300,-5.0
201902,32775,0,497.0,384.3,1200,-5.0
201902,185862,1,1145.0,2993.0,1400,60.0
201902,101536,1,622.0,4927.0,4700,230.0
201902,68205,0,301.0,399.5,2600,-5.0
201902,227996,0,90.0,3007.0,1100,-5.0
201902,107854,1,573.0,2352.0,5800,-1.0
201902,140709,1,1155.0,3166.0,2500,84.0
201902,58244,0,1847.0,3007.0,17000,-5.0
201902,103289,0,1.0,1787.0,8200,-5.0
201902,183941,1,306.0,1712.0,4200,21.0
201902,238111,0,785.0,894.0,1000,-5.0
201902,188121,1,448.0,1722.0,1700,28.0
201902,102722,0,919.0,750.5,13800,-10.0
201902,148514,1,750.0,2115.0,4200,28.0
201902,231239,1,2142.0,10647.0,23300,95.0
201902,1035,0,1.0,589.0,1100,-5.0
201902,2356,0,2174.0,425.3,23900,-10.0
201902,164896,1,663.0,2115.0,4200,-5.0
201902,27468,1,1628.0,3744.0,5600,76.0
201902,182291,0,517.0,1787.0,1700,-5.0
201902,71918,0,952.0,2115.0,15100,-5.0
201902,243377,0,264.0,2772.0,1900,-5.0
201902,77642,0,1.0,2115.0,2600,-5.0
201902,47479,0,795.0,407.7,11800,-5.0
201902,223034,0,344.0,1889.0,900,-5.0
201902,215620,1,344.0,435.1,900,97.0
201902,5817,0,856.0,1918.0,2600,-5.0
201902,186358,0,468.0,628.0,6400,-5.0
201902,243882,0,583.0,2824.0,1000,-5.0
201902,248427,1,344.0,3661.2,900,17.0
201902,226694,0,988.0,2761.0,1100,-5.0
201902,209551,0,708.0,901.0,9300,-5.0
201902,173069,0,2171.0,316.6,3100,-5.0
201902,103894,0,2234.0,1633.0,2100,-5.0
201902,219862,1,1353.0,3083.0,7700,204.0
201902,242085,0,3207.0,1389.7,1000,-5.0
201902,38078,0,511.0,2004.0,5700,-5.0
201902,166181,0,1.0,584.2,16900,-10.0
201902,84515,0,1.0,2777.0,2600,-5.0
201902,182256,0,924.0,2042.0,5300,-5.0
201902,9761,1,655.0,1728.0,9300,788.0
201902,170576,0,1.0,2242.0,14200,-5.0
201902,104216,1,1.0,3564.0,19600,29.0
201902,79748,0,982.0,1722.0,10900,-5.0
201902,15532,1,769.0,2662.0,1000,102.0
201902,144175,1,898.0,2115.0,1000,114.0
201902,62372,0,2970.0,1287.0,5300,-5.0
201902,11605,1,815.0,2662.0,2600,120.0
201902,235194,0,2168.0,1325.0,23300,-5.0
201902,158181,0,4106.0,2411.0,48600,-5.0
201902,174059,1,572.0,1920.0,4800,286.0
201902,102417,0,1355.0,584.2,5600,-5.0
201902,105867,0,766.0,2115.0,6300,-5.0
201902,28862,1,550.0,4253.0,1000,56.0
201902,191018,0,747.0,1889.0,5500,-5.0
201902,254107,0,1194.0,643.0,7700,-5.0
201902,158289,1,417.0,1592.0,1500,45.0
201902,197861,1,1.0,1889.0,3700,276.0
201902,185048,0,416.0,321.6,1700,-5.0
201902,27826,1,796.0,3709.0,1000,94.0
201902,36980,0,997.0,1621.0,17400,-5.0
201902,62727,0,486.0,380.3,10600,-5.0
201902,142408,0,447.0,3083.0,1600,-5.0
201902,6133,0,1.0,1713.0,4600,-5.0
201902,254700,0,760.0,425.3,2100,-10.0
201902,224739,0,1476.0,319.6,5600,-5.0
201902,4835,0,1623.0,2662.0,4500,-5.0
201902,7082,0,1214.0,425.3,14200,-10.0
201902,191704,0,1822.0,291.0,12300,-5.0
201902,119112,0,1188.0,2115.0,19900,-5.0
201902,64394,0,578.0,2297.0,1800,-5.0
201902,67990,0,1277.0,1306.0,6700,-5.0
201902,229510,0,293.0,1224.0,1800,-5.0
201902,148308,0,288.0,505.5,5900,-5.0
201902,57036,0,2199.0,492.0,8100,-5.0
201902,194117,0,943.0,2225.0,13500,-5.0
201902,153819,0,2427.0,1051.7,3700,-5.0
201902,46429,1,979.0,2662.0,9300,21.0
201902,1772,0,1027.0,2115.0,5100,-5.0
201902,50986,1,2089.0,1889.0,2100,210.0
201902,231704,0,515.0,453.6,20800,-5.0
201902,200075,0,788.0,316.6,11200,-5.0
201902,213576,0,161.0,1882.0,10600,-5.0
201902,53878,0,1492.0,3083.0,18700,-5.0
201902,226801,0,982.0,1549.0,6300,-5.0
201902,97659,0,825.0,2384.0,1900,-5.0
201902,23364,0,773.0,333.0,1500,-5.0
201902,167665,1,462.0,1889.0,4300,20.0
201902,166115,0,1453.0,2682.0,15600,-5.0
201902,40021,0,1.0,515.6,8600,-5.0
201902,87712,0,204.0,1906.2,1600,-10.0
201902,200652,0,496.0,262.0,1700,-5.0
201902,28505,0,866.0,447.5,8500,-5.0
201902,92071,0,2934.0,734.9,20000,-10.0
201902,61904,0,1.0,316.6,6000,-5.0
201902,168948,0,718.0,2115.0,1800,-5.0
201902,28670,0,1407.0,914.0,4500,-5.0
201902,55971,0,536.0,2662.0,2900,-5.0
201902,236165,0,359.0,594.0,2600,-5.0
201902,151679,1,882.0,2662.0,5300,426.0
201902,95075,1,1680.0,3166.0,4700,256.0
201902,105617,0,824.0,1804.0,7500,-5.0
201902,224312,0,307.0,2101.0,1000,-5.0
201902,40817,0,771.0,425.3,4300,-10.0
201902,70164,0,563.0,2662.0,1700,-5.0
201902,20752,0,706.0,1307.0,2600,-5.0
201902,89891,0,214.0,425.3,4200,-10.0
201902,148681,0,303.0,1100.1,27600,-5.0
201902,3779,0,691.0,1941.0,1200,-5.0
201902,28488,0,344.0,357.0,1700,-5.0
201902,168779,0,1588.0,3097.0,7400,-5.0
201902,233578,0,250.0,447.5,1000,-10.0
201902,154766,0,869.0,1342.0,2600,-5.0
201902,137190,1,540.0,1973.0,1000,96.0
201902,142985,0,924.0,1325.0,10000,-5.0
201902,79687,0,495.0,641.9,1800,-5.0
201902,28169,0,1284.0,111.0,17900,-5.0
201902,158670,1,544.0,2384.0,8300,399.0
201902,184737,0,2350.0,2550.0,22100,-5.0
201902,242181,0,514.0,404.0,1700,-5.0
201902,115240,0,557.0,1941.0,3900,-5.0
201902,101511,0,1.0,2115.0,7700,-5.0
201902,69122,0,904.0,374.4,7700,-5.0
201902,148567,0,84.0,2662.0,4200,-5.0
201902,49038,0,731.0,612.3,2100,-5.0
201902,215636,0,293.0,434.3,4200,-5.0
201902,236198,0,261.0,425.3,1200,-10.0
201902,144717,0,1785.0,441.0,25700,-5.0
201902,35611,0,975.0,447.5,2600,-5.0
201902,138485,1,4407.0,8792.0,15000,51.0
201902,20022,0,1018.0,1973.0,7900,-5.0
201902,214187,0,789.0,3088.0,4200,-5.0
201902,11841,0,171.0,2765.0,1800,-5.0
201902,199116,1,580.0,3550.0,7100,8.0
201902,76504,0,872.0,3007.0,4700,-5.0
201902,89016,0,802.0,316.6,1800,-5.0
201902,228908,0,763.0,2662.0,1000,-5.0
201902,137375,0,533.0,374.4,1800,-5.0
201902,100982,0,411.0,316.6,20800,-5.0
201902,144998,0,2096.0,374.4,3400,-5.0
201902,230893,1,19.0,536.0,1100,3.0
201902,137715,0,1.0,2662.0,1600,-5.0
201902,250537,1,344.0,2385.0,900,13.0
201902,3280,1,822.0,2145.0,2100,24.0
201902,113046,0,1.0,455.4,5700,-5.0
201902,96870,0,604.0,366.3,1800,-10.0
201902,21783,1,1739.0,3744.0,9300,62.0
201902,25717,0,612.0,1348.0,1300,-5.0
201902,87046,0,135.0,2274.0,2500,-5.0
201902,114899,0,1247.0,1122.0,23700,-5.0
201902,53649,1,375.0,6614.0,2500,108.0
201902,53985,0,913.0,3088.0,17400,-5.0
201902,94157,1,2900.0,5054.0,10100,892.0
201902,248990,1,732.0,3807.0,1000,107.0
201902,71743,0,1742.0,900.1,20500,-5.0
201902,4130,0,1927.0,3007.0,19700,-5.0
201902,82201,0,1.0,1807.0,2500,-5.0
201902,191391,0,1925.0,2048.0,25900,-5.0
201902,3770,0,1.0,513.5,4700,-5.0
201902,80649,0,1.0,320.0,11500,-5.0
201902,167670,0,1711.0,1903.0,17000,-5.0
201902,32063,0,890.0,316.6,4700,-5.0
201902,118769,0,383.0,425.3,5400,-10.0
201902,203913,0,1.0,2196.0,3000,-5.0
201902,234650,1,750.0,2115.0,1000,41.0
201902,68623,1,1.0,4637.0,25500,36.44
201902,144251,0,987.0,636.0,4200,-5.0
201902,194031,0,1932.0,2116.0,23300,-5.0
201902,28235,0,986.0,1804.0,20500,-5.0
201902,64365,0,1030.0,1397.0,1300,-5.0
201902,220493,1,707.0,2838.0,5600,45.0
201902,231694,0,1316.0,332.6,15300,-5.0
201902,78346,0,707.0,1325.0,1300,-5.0
201902,162151,0,1073.0,1892.0,1500,-5.0
201902,48625,0,1.0,1473.0,9400,-5.0
201902,37054,0,1672.0,1865.0,33500,-5.0
201902,29651,0,1061.0,2662.0,21600,-5.0
201902,197276,1,443.0,1781.0,1000,54.0
201902,155535,0,1297.0,316.6,7300,-5.0
201902,39602,0,490.0,360.0,1800,-5.0
201902,80981,0,1.0,2042.0,30500,-5.0
201902,6108,0,256.0,1712.0,2600,-5.0
201902,77581,0,514.0,818.0,18900,-5.0
201902,12508,1,249.0,584.2,1000,106.0
201902,149001,0,107.0,332.6,1700,-5.0
201902,166272,0,1.0,316.6,4000,-5.0
201902,780,0,529.0,1683.0,2900,-5.0
201902,2892,0,519.0,2960.0,1700,-5.0
201902,205085,1,777.0,2115.0,1000,7.0
201902,76677,0,1.0,2662.0,1500,-5.0
201902,118131,0,810.0,3083.0,2100,-5.0
201902,120643,0,273.0,1209.0,9100,-5.0
201902,89017,1,1.0,4637.0,25500,295.0
201902,169217,0,2160.0,316.6,17000,-5.0
201902,148585,0,72.0,817.4,1300,-5.0
201902,179107,0,817.0,575.1,4200,-5.0
201902,11548,0,942.0,1712.0,1300,-5.0
201902,41955,1,4299.0,4637.0,46500,236.0
201902,16721,0,2765.0,1802.0,15200,-5.0
201902,217641,0,1341.0,374.4,4600,-5.0
201902,142814,0,1.0,1784.0,7500,-5.0
201902,41803,0,449.0,1882.0,4700,-5.0
201902,146991,0,1.0,609.0,11000,-5.0
201902,232102,0,807.0,492.7,2100,-5.0
201902,80384,0,1003.0,2055.0,7200,-5.0
201902,127409,0,333.0,336.5,1800,-10.0
201902,167921,0,1692.0,2156.0,20500,-5.0
201902,3605,0,3271.0,492.7,11300,-5.0
201902,197537,0,676.0,1062.0,4800,-5.0
201902,203600,0,515.0,485.0,3400,-5.0
201902,86148,0,683.0,175.0,4000,-5.0
201902,75282,0,610.0,2896.0,1500,-5.0
201902,61445,0,419.0,483.0,1500,-5.0
201902,230323,0,295.0,1367.0,3300,-5.0
201902,111139,0,758.0,2674.0,1000,-5.0
201902,172028,0,1750.0,2111.0,39700,-5.0
201902,225953,1,528.0,2115.0,1000,80.0
201902,233252,0,791.0,205.0,4200,-5.0
201902,9842,0,308.0,439.1,1800,-5.0
201902,86408,0,825.0,1831.0,2100,-5.0
201902,113110,0,1048.0,232.0,27000,-5.0
201902,159226,0,202.0,2115.0,11700,-5.0
201902,84842,0,1.0,316.6,2000,-5.0
201902,141968,0,461.0,1683.0,10600,-5.0
201902,86957,0,808.0,2662.0,5500,-5.0
201902,24140,1,784.0,2145.0,2100,186.0
201902,255587,1,558.0,3216.6,1700,0.0
201902,23705,0,92.0,463.7,3800,-5.0
201902,219544,0,220.0,2115.0,700,-5.0
201902,3723,0,4297.0,2968.0,5700,-5.0
201902,151622,1,448.0,1634.0,9800,-5.0
201902,120979,0,355.0,908.0,7900,-5.0
201902,25088,0,1.0,1874.0,23400,-5.0
201902,134894,0,1256.0,3007.0,1600,-5.0
201902,132693,1,1884.0,4253.0,10600,325.0
201902,206812,1,824.0,1576.0,1000,116.0
201902,207772,1,415.0,2115.0,1000,30.0
201902,26004,0,366.0,715.0,20800,-10.0
201902,233949,0,331.0,852.0,1000,-5.0
201902,83117,0,422.0,513.3,1300,-5.0
201902,118327,0,59.0,284.0,2600,-5.0
201902,188684,0,724.0,1751.0,5300,-5.0
201902,85388,0,441.0,1787.0,1600,-5.0
201902,37451,0,2339.0,2662.0,28300,-5.0
201902,16821,0,812.0,325.9,4500,-5.0
201902,73632,1,607.0,1874.0,1800,57.0
201902,13340,0,297.0,402.4,800,-5.0
201902,182073,1,1.0,1889.0,1800,17.0
201902,124605,0,870.0,558.0,7800,-5.0
201902,198383,1,619.0,3744.0,1800,64.0
201902,61251,0,549.0,425.3,1600,-10.0
201902,243103,1,196.0,2662.0,1000,1.0
201902,132107,0,1017.0,316.6,7500,-5.0
201902,141040,1,494.0,3099.0,2200,-3.0
201902,38967,0,400.0,3083.0,1000,-5.0
201902,15586,1,977.0,3166.0,12600,2.0
201902,151605,0,856.0,221.0,10600,-5.0
201902,164881,0,538.0,928.8,1500,-5.0
201902,167032,0,990.0,2662.0,1300,-5.0
201902,239452,0,293.0,2662.0,1800,-5.0
201902,96579,0,466.0,321.8,7500,-5.0
201902,197866,0,175.0,2115.0,1000,-5.0
201902,117388,0,2030.0,128.0,10600,-5.0
201902,238204,0,154.0,2662.0,4000,-5.0
201902,166941,0,140.0,1665.0,3600,-5.0
201902,213849,0,212.0,183.0,1000,-5.0
201902,213347,0,344.0,388.1,1300,-5.0
201902,241583,0,1163.0,2662.0,9800,-5.0
201902,197531,1,624.0,2004.0,8000,138.0
201902,4070,0,1.0,2115.0,10300,-5.0
201902,109005,1,716.0,4475.0,20100,122.0
201902,88169,0,810.0,2115.0,7500,-5.0
201902,2082,0,422.0,1741.0,1800,-5.0
201902,150805,0,919.0,347.0,2600,-5.0
201902,111750,0,411.0,2960.0,2600,-5.0
201902,103267,0,1.0,384.3,1900,-5.0
201902,242151,0,563.0,2742.0,1000,-5.0
201902,196552,0,361.0,2550.0,1700,-5.0
201902,193699,1,1043.0,3083.0,6100,177.0
201902,37494,0,14049.0,301.0,100000,-5.0
201902,72383,0,519.0,2115.0,1500,-5.0
201902,215773,1,142.0,2298.0,4500,54.0
201902,19913,1,2451.0,4626.0,6900,3.0
201902,14851,0,575.0,1804.0,3500,-5.0
201902,83684,0,2772.0,2662.0,35600,-5.0
201902,106385,0,808.0,2152.0,1000,-5.0
201902,5690,0,1404.0,1918.0,2300,-5.0
201902,243615,1,344.0,473.4,1300,-2.0
201902,158027,0,432.0,2662.0,5300,-5.0
201902,60179,0,557.0,3007.0,1700,-5.0
201902,161072,0,1.0,333.8,17500,-5.0
201902,202872,0,951.0,2662.0,2600,-5.0
201902,188380,0,876.0,1954.0,13500,-5.0
201902,154155,1,800.0,1947.0,1000,-3.0
201902,137612,0,1021.0,447.1,11200,-5.0
201902,227521,0,97.0,316.6,1200,-5.0
201902,157310,1,735.0,1857.0,1800,15.0
201902,218951,0,2129.0,325.7,8500,-5.0
201902,214099,0,1084.0,316.6,7500,-5.0
201902,206237,0,115.0,654.0,1300,-5.0
201902,163566,0,711.0,509.3,8500,-5.0
201902,135202,0,1.0,1781.0,2100,-5.0
201902,107736,0,663.0,340.3,1900,-10.0
201902,232289,1,793.0,2662.0,1000,79.0
201902,140881,0,1175.0,794.0,1200,-10.0
201902,43019,0,930.0,1348.0,4700,-5.0
201902,121115,0,526.0,1325.0,7200,-5.0
201902,95221,0,2999.0,388.1,20000,-5.0
201902,90855,0,1362.0,425.3,2400,-10.0
201902,100613,0,787.0,3096.0,18500,-5.0
201902,152317,0,1.0,1962.0,2600,-5.0
201902,20263,0,11971.0,2662.0,100000,-5.0
201902,61741,0,503.0,2662.0,1800,-5.0
201902,217165,0,136.0,374.4,1700,-5.0
201902,254830,1,1402.0,5698.8,7900,56.0
201902,246685,0,2216.0,1787.0,8500,-5.0
201902,153934,0,943.0,2575.0,9600,-5.0
201902,10277,0,1892.0,1325.0,29300,-5.0
201902,83203,1,682.0,1918.0,1000,41.0
201902,200167,0,931.0,2115.0,1300,-5.0
201902,201007,0,780.0,406.9,2100,-5.0
201902,206046,0,281.0,1626.0,5300,-5.0
201902,254963,1,652.0,4791.6,2600,0.0
201902,87842,1,2211.0,2115.0,2100,8.0
201902,139716,1,776.0,2115.0,4200,7.0
201902,129150,0,802.0,336.5,7900,-5.0
201902,16604,0,1982.0,463.7,23300,-5.0
201902,243811,0,1309.0,447.5,6100,-10.0
201902,127114,0,331.0,1790.0,4000,-5.0
201902,227365,1,1.0,2662.0,1000,3.0
201902,69425,1,437.0,1787.0,1000,47.0
201902,2229,0,639.0,734.2,9600,-10.0
201902,65097,0,2178.0,3045.0,6300,-5.0
201902,160937,0,1143.0,477.6,1400,-5.0
201902,144240,0,1283.0,170.0,4500,-5.0
201902,14276,1,1573.0,3527.0,1700,-1.0
201902,231265,1,582.0,1893.0,1000,20.0
201902,218712,1,715.0,2115.0,2100,3.0
201902,42535,0,203.0,374.4,4900,-5.0
201902,157556,0,1.0,2575.0,2700,-5.0
201902,25442,0,1369.0,359.3,4500,-10.0
201902,247355,0,3960.0,1716.0,1300,-5.0
201902,36682,0,1.0,1889.0,80000,-5.0
201902,137708,1,830.0,4637.0,13500,-5.0
201902,249607,1,664.0,6789.6,1000,120.0
201902,85272,0,567.0,1117.0,5300,-5.0
201902,223091,0,344.0,2145.0,1300,-5.0
201902,139147,1,857.0,4318.0,11700,1.0
201902,194725,1,781.0,2662.0,4200,27.0
201902,190382,0,2112.0,671.1,17000,-10.0
201902,32923,0,169.0,2838.0,1900,-5.0
201902,155830,1,1510.0,3083.0,13800,-3.0
201902,8560,0,477.0,647.6,1500,-5.0
201902,207321,0,334.0,838.0,1800,-5.0
201902,34052,0,1252.0,425.3,4600,-10.0
201902,190639,0,565.0,2662.0,1800,-5.0
201902,77212,0,427.0,2575.0,1800,-5.0
201902,146885,0,2126.0,316.6,6300,-5.0
201902,164820,1,138.0,2094.0,2000,26.0
201902,150364,0,920.0,186.0,4200,-5.0
201902,59731,1,1479.0,1889.0,23300,297.0
201902,110849,0,263.0,2115.0,3300,-5.0
201902,169948,0,256.0,293.0,1000,-5.0
201902,145329,1,619.0,2125.0,7400,-5.0
201902,65595,0,1.0,2662.0,8400,-5.0
201902,167862,0,465.0,974.0,1000,-5.0
201902,68340,0,1399.0,825.1,12300,-10.0
201902,198151,0,487.0,183.0,3700,-5.0
201902,96121,0,637.0,348.0,27000,-5.0
201902,242050,0,344.0,2662.0,900,-5.0
201902,57986,0,772.0,404.2,2100,-5.0
201902,114896,0,1039.0,2662.0,16500,-5.0
201902,19373,0,492.0,1355.0,1700,-5.0
201902,109140,0,593.0,33.0,4300,-5.0
201902,67442,0,280.0,439.1,4000,-5.0
201902,70532,0,1.0,3083.0,1600,-5.0
201902,87084,1,201.0,3650.0,1900,96.0
201902,154827,0,2140.0,581.0,19100,-5.0
201902,47522,0,442.0,1741.0,1700,-5.0
201902,172095,0,391.0,320.6,3700,-5.0
201902,156194,0,455.0,247.0,11800,-5.0
201902,240905,0,339.0,439.6,4300,-10.0
201902,184294,0,228.0,221.0,11300,-10.0
201902,38104,0,1251.0,2633.0,6000,-5.0
201902,130397,0,920.0,1804.0,1500,-5.0
201902,122457,0,1081.0,2152.0,1800,-5.0
201902,239274,1,557.0,1889.0,1000,70.0
201902,68522,0,82.0,525.0,2900,-5.0
201902,14127,1,1089.0,3007.0,4500,12.0
201902,26075,0,1.0,2662.0,30000,-5.0
201902,210818,0,936.0,2662.0,1200,-5.0
201902,77476,1,615.0,1973.0,1000,125.0
201902,89416,0,1289.0,1086.3,7900,-5.0
201902,53151,1,851.0,1414.0,5300,7.0
201902,170308,1,769.0,12240.0,1000,91.0
201902,81729,0,2132.0,3007.0,6000,-5.0
201902,236062,0,611.0,336.1,7000,-5.0
201902,229442,0,344.0,2107.0,900,-5.0
201902,188257,0,1406.0,425.3,14200,-10.0
201902,238805,0,2171.0,3011.0,10600,-5.0
201902,19442,0,2223.0,1918.0,6300,-5.0
201902,238436,0,3390.0,1469.0,4200,-5.0
201902,248287,0,344.0,2115.0,1300,-5.0
201902,79096,1,4730.0,8154.0,20300,100.0
201902,30562,0,31.0,576.0,1200,-5.0
201902,146821,0,397.0,492.7,1600,-5.0
201902,218458,0,364.0,251.0,3400,-5.0
201902,27701,0,2210.0,407.7,6300,-10.0
201902,213222,0,344.0,519.0,900,-5.0
201902,121322,0,1146.0,511.4,6300,-5.0
201902,178524,0,1687.0,2662.0,9300,-5.0
201902,161579,0,1070.0,1551.0,5900,-5.0
201902,12039,1,769.0,3236.0,2500,291.0
201902,92797,1,5049.0,9268.0,23100,366.0
201902,202033,0,508.0,1787.0,2500,-5.0
201902,38381,1,630.0,1994.0,3900,182.0
201902,238498,1,1390.0,3007.0,6000,5.0
201902,38974,0,268.0,1858.0,4600,-5.0
201902,76704,0,316.0,2196.0,800,-5.0
201902,192862,0,3432.0,1487.2,2000,-5.0
201902,143085,0,988.0,1918.0,6300,-5.0
201902,209600,0,1231.0,1939.0,10800,-5.0
201902,74438,1,897.0,2373.0,4700,172.0
201902,248614,1,344.0,2385.0,900,3.0
201902,8093,0,1175.0,1918.0,4500,-5.0
201902,113199,0,378.0,1910.0,1700,-5.0
201902,110305,0,648.0,1281.0,1300,-5.0
201902,42647,0,497.0,447.5,7100,-5.0
201902,50188,0,793.0,3083.0,4000,-5.0
201902,61651,0,133.0,2115.0,1800,-5.0
201902,222822,0,957.0,374.4,5600,-5.0
201902,153878,0,547.0,1741.0,1700,-5.0
201902,19826,1,843.0,2163.0,1700,49.0
201902,105215,0,1333.0,2182.0,8200,-5.0
201902,84496,0,402.0,1779.0,1300,-5.0
201902,237342,1,451.0,2662.0,1000,76.0
201902,247894,0,615.0,2662.0,2100,-5.0
201902,49914,1,545.0,1918.0,1000,122.0
201902,80373,0,2260.0,316.6,8700,-5.0
201902,219665,1,488.0,2371.0,1000,78.0
201902,42184,0,505.0,1578.0,13000,-5.0
201902,227877,0,752.0,347.7,1000,-10.0
201902,219142,0,359.0,2969.0,1700,-5.0
201902,9624,0,917.0,2115.0,12600,-5.0
201902,71945,0,2189.0,411.9,19100,-5.0
201902,5150,0,1157.0,391.0,6300,-5.0
201902,162852,0,1117.0,596.0,7300,-5.0
201902,52046,1,4087.0,7417.0,40700,74.0
201902,203304,0,2069.0,2662.0,23300,-5.0
201902,178022,0,1.0,462.6,7700,-5.0
201902,158451,0,752.0,340.8,6900,-10.0
201902,209496,0,473.0,1683.0,5300,-5.0
201902,18035,0,474.0,564.0,7700,-5.0
201902,225207,0,1.0,150.0,2900,-5.0
201902,155607,0,2071.0,407.7,36400,-5.0
201902,83709,0,1139.0,1400.0,5300,-5.0
201902,197035,0,571.0,1918.0,1000,-5.0
201902,166668,1,167.0,1777.0,2600,15.0
201902,239428,0,184.0,379.0,1000,-5.0
201902,48486,0,979.0,1972.0,4700,-5.0
201902,48837,1,1413.0,3083.0,4600,268.0
201902,222896,1,571.0,1889.0,1000,28.0
201902,160195,0,1366.0,366.3,7500,-10.0
201902,215562,0,165.0,2030.0,1000,-5.0
201902,195774,0,453.0,316.6,1600,-5.0
201902,180,0,408.0,402.4,1700,-5.0
201902,243673,1,1.0,2168.0,4300,192.0
201902,191206,0,621.0,447.5,9200,-10.0
201902,96803,0,222.0,1881.0,1800,-5.0
201902,228555,0,1.0,497.0,1000,-5.0
201902,138414,0,262.0,1973.0,4500,-5.0
201902,234218,0,208.0,1882.0,1000,-5.0
201902,31122,0,753.0,336.1,4000,-5.0
201902,64640,0,164.0,979.0,4000,-5.0
201902,29577,1,25.0,1792.0,800,54.0
